subject,file,N_target,kind,frames,shape_p50_diff_mean,shape_p90_diff_mean,centroid_drift_mean,nn_p95_mean,unique_ratio_mean,max_dup_p95,jitter_base,jitter_fps,jitter_wrs
F,Jalan19.csv,56,wrs_overall,214,0.009032664315722813,0.05954285315194418,0.02997363743232998,0.010236584425846788,0.559913217623498,15.0,0.7079738974571228,0.7115505337715149,0.7098574638366699
F,Jalan19.csv,56,wrs_down,50,0.006862175315618515,0.02024284553527832,0.01513744399882853,0.04381258134262425,1.0,1.0,0.7079738974571228,0.7115505337715149,0.7098574638366699
F,Jalan19.csv,56,wrs_up,163,0.009753873606035314,0.07196336378989042,0.034708504359369265,0.0,0.4222173531989484,15.900000000000006,0.7079738974571228,0.7115505337715149,0.7098574638366699
F,Jalan2.csv,56,fps_overall,89,0.017003747561339582,0.026841989218184096,0.042015556826810824,0.018276235175876298,0.8695826645264849,6.199999999999989,0.6321290135383606,0.6231352090835571,0.631816029548645
F,Jalan2.csv,56,fps_down,55,0.02122116427529942,0.019342148087241405,0.05088157212700356,0.029574271466418004,1.0,1.0,0.6321290135383606,0.6231352090835571,0.631816029548645
F,Jalan2.csv,56,fps_up,33,0.010489984782356205,0.04015511804909417,0.028512063351544468,0.0,0.6482683982683982,10.0,0.6321290135383606,0.6231352090835571,0.631816029548645
F,Jalan2.csv,56,wrs_overall,89,0.011011876961153544,0.03170128925965071,0.032080260011252394,0.036167946920996466,0.8695826645264849,6.199999999999989,0.6321290135383606,0.6231352090835571,0.631816029548645
F,Jalan2.csv,56,wrs_down,55,0.011525228213180196,0.027205379063432823,0.03480445546182719,0.058526314108521556,1.0,1.0,0.6321290135383606,0.6231352090835571,0.631816029548645
F,Jalan2.csv,56,wrs_up,33,0.010489984782356205,0.04015511804909417,0.028512063351544468,0.0,0.6482683982683982,10.0,0.6321290135383606,0.6231352090835571,0.631816029548645
F,Jalan20.csv,56,fps_overall,208,0.008711953880265355,0.03575284430900445,0.027250105156361733,0.006311414932047649,0.6543612637362638,14.0,0.6481394171714783,0.6462733745574951,0.6480672359466553
F,Jalan20.csv,56,fps_down,61,0.010851351391585147,0.013478698422674254,0.022824879884567172,0.021520890260096903,1.0,1.0,0.6481394171714783,0.6462733745574951,0.6480672359466553
F,Jalan20.csv,56,fps_up,146,0.00787776693293493,0.04530404803075203,0.029285645202497556,0.0,0.5075831702544031,15.0,0.6481394171714783,0.6462733745574951,0.6480672359466553
F,Jalan20.csv,56,wrs_overall,208,0.007343875441270379,0.03515038575547246,0.025045125381438993,0.011313948743521412,0.6543612637362638,14.0,0.6481394171714783,0.6462733745574951,0.6480672359466553
F,Jalan20.csv,56,wrs_down,61,0.006186428189766211,0.01142441351882746,0.015306260324174875,0.038578710469712355,1.0,1.0,0.6481394171714783,0.6462733745574951,0.6480672359466553
F,Jalan20.csv,56,wrs_up,146,0.00787776693293493,0.04530404803075203,0.029285645202497556,0.0,0.5075831702544031,15.0,0.6481394171714783,0.6462733745574951,0.6480672359466553
F,Jalan21.csv,56,fps_overall,171,0.008832964196539762,0.0482905122315326,0.028742952560951485,0.010128747551489884,0.752297410192147,10.0,0.6378294229507446,0.6333616971969604,0.6388124823570251
F,Jalan21.csv,56,fps_down,72,0.007686081238918834,0.02568351719528437,0.030441539934448276,0.02405577543478847,1.0,1.0,0.6378294229507446,0.6333616971969604,0.6388124823570251
F,Jalan21.csv,56,fps_up,98,0.009765704371491256,0.06539249340338367,0.02778830625145335,0.0,0.5677842565597667,11.149999999999991,0.6378294229507446,0.6333616971969604,0.6388124823570251
F,Jalan21.csv,56,wrs_overall,171,0.00864982683407633,0.048263039213349256,0.024594185964411333,0.018462214627396663,0.752297410192147,10.0,0.6378294229507446,0.6333616971969604,0.6388124823570251
F,Jalan21.csv,56,wrs_down,72,0.007251130003068183,0.02561826877709892,0.02058821926766541,0.04384775974006707,1.0,1.0,0.6378294229507446,0.6333616971969604,0.6388124823570251
F,Jalan21.csv,56,wrs_up,98,0.009765704371491256,0.06539249340338367,0.02778830625145335,0.0,0.5677842565597667,11.149999999999991,0.6378294229507446,0.6333616971969604,0.6388124823570251
F,Jalan22.csv,56,fps_overall,159,0.01572097733663688,0.025751097153567677,0.03395232723355176,0.013890342096855489,0.7685309973045822,13.0,0.6003401875495911,0.6042603254318237,0.6082618832588196
F,Jalan22.csv,56,fps_down,80,0.01927628545090556,0.016585847418755278,0.03956881121412152,0.027607054917500283,1.0,1.0,0.6003401875495911,0.6042603254318237,0.6082618832588196
F,Jalan22.csv,56,fps_up,79,0.012120665322187581,0.03503236270780808,0.028264748519050736,0.0,0.534132007233273,15.099999999999994,0.6003401875495911,0.6042603254318237,0.6082618832588196
F,Jalan22.csv,56,wrs_overall,159,0.014247574087864947,0.03408837244383196,0.028887461471142916,0.027634740933267694,0.7685309973045822,13.0,0.6003401875495911,0.6042603254318237,0.6082618832588196
F,Jalan22.csv,56,wrs_down,80,0.016347896493971347,0.03315618205815557,0.029502390511333944,0.05492404760486954,1.0,1.0,0.6003401875495911,0.6042603254318237,0.6082618832588196
F,Jalan22.csv,56,wrs_up,79,0.012120665322187581,0.03503236270780808,0.028264748519050736,0.0,0.534132007233273,15.099999999999994,0.6003401875495911,0.6042603254318237,0.6082618832588196
F,Jalan23.csv,56,fps_overall,398,0.008656745411493071,0.054561590227349896,0.029427139581960332,0.006786948243833221,0.6507986360373295,14.0,0.6147390604019165,0.6154035329818726,0.6144080758094788
F,Jalan23.csv,56,fps_down,106,0.009127197752021393,0.018945473573117877,0.026696668507285276,0.025483069821185114,1.0,1.0,0.6147390604019165,0.6154035329818726,0.6144080758094788
F,Jalan23.csv,56,fps_up,285,0.008694391972140262,0.06914839547977111,0.031165455059115693,0.0,0.5123433583959901,15.0,0.6147390604019165,0.6154035329818726,0.6144080758094788
F,Jalan23.csv,56,wrs_overall,398,0.008103619296871239,0.05298181776724866,0.02727260536645263,0.011753404138021296,0.6507986360373295,14.0,0.6147390604019165,0.6154035329818726,0.6144080758094788
F,Jalan23.csv,56,wrs_down,106,0.007050365736743189,0.013013875090850986,0.018607002301888435,0.04413070610313657,1.0,1.0,0.6147390604019165,0.6154035329818726,0.6144080758094788
F,Jalan23.csv,56,wrs_up,285,0.008694391972140262,0.06914839547977111,0.031165455059115693,0.0,0.5123433583959901,15.0,0.6147390604019165,0.6154035329818726,0.6144080758094788
F,Jalan24.csv,56,fps_overall,383,0.01115249563251712,0.05132947529887408,0.029484099111755015,0.012956336486272785,0.7273405445729205,12.0,0.6272120475769043,0.6298400163650513,0.6287480592727661
F,Jalan24.csv,56,fps_down,159,0.011651775254955832,0.028329139498044862,0.03386171930323138,0.03120928851724828,1.0,1.0,0.6272120475769043,0.6298400163650513,0.6287480592727661
F,Jalan24.csv,56,fps_up,221,0.010944676749846515,0.06857400841303002,0.02673482620175738,0.0,0.5274725274725275,14.0,0.6272120475769043,0.6298400163650513,0.6287480592727661
F,Jalan24.csv,56,wrs_overall,383,0.010546032232341816,0.04630829751413734,0.025909279058909277,0.023929797747123397,0.7273405445729205,12.0,0.6272120475769043,0.6298400163650513,0.6287480592727661
F,Jalan24.csv,56,wrs_down,159,0.010190923165225383,0.01623410118638344,0.025250674773420575,0.05764221721476893,1.0,1.0,0.6272120475769043,0.6298400163650513,0.6287480592727661
F,Jalan24.csv,56,wrs_up,221,0.010944676749846515,0.06857400841303002,0.02673482620175738,0.0,0.5274725274725275,14.0,0.6272120475769043,0.6298400163650513,0.6287480592727661
F,Jalan25.csv,56,fps_overall,70,0.008355576757873807,0.009341561474970412,0.02445519435818174,0.008021022788709453,0.7377551020408163,7.0,0.5877044796943665,0.5978081226348877,0.5896300673484802
F,Jalan25.csv,56,fps_down,22,0.0072255412285978145,0.005241046574982735,0.026010676551694898,0.02552143614589371,1.0,1.0,0.5877044796943665,0.5978081226348877,0.5896300673484802
F,Jalan25.csv,56,fps_up,47,0.009062307787702438,0.01145970805528316,0.024247419594370937,0.0,0.6094224924012156,7.0,0.5877044796943665,0.5978081226348877,0.5896300673484802
F,Jalan25.csv,56,wrs_overall,70,0.007567413683448519,0.009899617433547973,0.022139642953074405,0.011705810762756546,0.7377551020408163,7.0,0.5877044796943665,0.5978081226348877,0.5896300673484802
F,Jalan25.csv,56,wrs_down,22,0.004717749628153714,0.007016679170456796,0.018643012989989736,0.037245761517861735,1.0,1.0,0.5877044796943665,0.5978081226348877,0.5896300673484802
F,Jalan25.csv,56,wrs_up,47,0.009062307787702438,0.01145970805528316,0.024247419594370937,0.0,0.6094224924012156,7.0,0.5877044796943665,0.5978081226348877,0.5896300673484802
F,Jalan26.csv,56,fps_overall,76,0.020993715666822697,0.029815776930435717,0.04249815434817911,0.016039925901008546,0.8108552631578947,8.25,0.5086849927902222,0.5177388191223145,0.5100198984146118
F,Jalan26.csv,56,fps_down,41,0.030981225756610314,0.026627684475445158,0.05944092635337899,0.02973254557260121,1.0,1.0,0.5086849927902222,0.5177388191223145,0.5100198984146118
F,Jalan26.csv,56,fps_up,34,0.009567415725220652,0.03453717597705479,0.023317110293325696,0.0,0.5772058823529412,13.349999999999998,0.5086849927902222,0.5177388191223145,0.5100198984146118
F,Jalan26.csv,56,wrs_overall,76,0.015662589723146277,0.02648261280632341,0.029205212121412746,0.03544006913673676,0.8108552631578947,8.25,0.5086849927902222,0.5177388191223145,0.5100198984146118
F,Jalan26.csv,56,wrs_down,41,0.0210991386415028,0.020449136342944305,0.034800350518397444,0.06569378669248765,1.0,1.0,0.5086849927902222,0.5177388191223145,0.5100198984146118
F,Jalan26.csv,56,wrs_up,34,0.009567415725220652,0.03453717597705479,0.023317110293325696,0.0,0.5772058823529412,13.349999999999998,0.5086849927902222,0.5177388191223145,0.5100198984146118
F,Jalan27.csv,56,fps_overall,74,0.007427707616541837,0.021680014479804686,0.02379338742655425,0.012742675114128413,0.79488416988417,11.349999999999994,0.7215661406517029,0.7261477708816528,0.724420428276062
F,Jalan27.csv,56,fps_down,35,0.008253876119852066,0.02591411522456578,0.03495677335719977,0.026941655955585786,1.0,1.0,0.7215661406517029,0.7261477708816528,0.724420428276062
F,Jalan27.csv,56,fps_up,38,0.006862228932349305,0.018350711543309074,0.014137463212184804,0.0,0.6005639097744361,13.299999999999997,0.7215661406517029,0.7261477708816528,0.724420428276062
F,Jalan27.csv,56,wrs_overall,74,0.008155488635639887,0.014015313096948569,0.015302930793385147,0.022022464700797852,0.79488416988417,11.349999999999994,0.7215661406517029,0.7261477708816528,0.724420428276062
F,Jalan27.csv,56,wrs_down,35,0.009792613131659371,0.00970874658652713,0.017005522189927954,0.04656178251025831,1.0,1.0,0.7215661406517029,0.7261477708816528,0.724420428276062
F,Jalan27.csv,56,wrs_up,38,0.006862228932349305,0.018350711543309074,0.014137463212184804,0.0,0.6005639097744361,13.299999999999997,0.7215661406517029,0.7261477708816528,0.724420428276062
F,Jalan28.csv,56,fps_overall,36,0.01759364042017195,0.15256027475827266,0.03805025866798436,0.0,0.12996031746031744,17.25,0.5691995024681091,0.5744426846504211,0.5744426846504211
F,Jalan28.csv,56,fps_up,36,0.01759364042017195,0.15256027475827266,0.03805025866798436,0.0,0.12996031746031744,17.25,0.5691995024681091,0.5744426846504211,0.5744426846504211
F,Jalan28.csv,56,wrs_overall,36,0.01759364042017195,0.15256027475827266,0.03805025866798436,0.0,0.12996031746031744,17.25,0.5691995024681091,0.5744426846504211,0.5744426846504211
F,Jalan28.csv,56,wrs_up,36,0.01759364042017195,0.15256027475827266,0.03805025866798436,0.0,0.12996031746031744,17.25,0.5691995024681091,0.5744426846504211,0.5744426846504211
F,Jalan29.csv,56,fps_overall,49,0.014916578345761006,0.03754606274317721,0.02513124103591378,0.0,0.2988338192419825,17.599999999999994,0.31436800956726074,0.32342860102653503,0.32342860102653503
F,Jalan29.csv,56,fps_up,49,0.014916578345761006,0.03754606274317721,0.02513124103591378,0.0,0.2988338192419825,17.599999999999994,0.31436800956726074,0.32342860102653503,0.32342860102653503
F,Jalan29.csv,56,wrs_overall,49,0.014916578345761006,0.03754606274317721,0.02513124103591378,0.0,0.2988338192419825,17.599999999999994,0.31436800956726074,0.32342860102653503,0.32342860102653503
F,Jalan29.csv,56,wrs_up,49,0.014916578345761006,0.03754606274317721,0.02513124103591378,0.0,0.2988338192419825,17.599999999999994,0.31436800956726074,0.32342860102653503,0.32342860102653503
F,Jalan3.csv,56,fps_overall,86,0.010708132152294004,0.018057841790276873,0.02946224369563509,0.015670866040835438,0.7697259136212623,13.75,0.527491569519043,0.5340912342071533,0.5254116058349609
F,Jalan3.csv,56,fps_down,47,0.009811406598446216,0.02377210627210895,0.03280962396294196,0.028674350627911654,1.0,1.0,0.527491569519043,0.5340912342071533,0.5254116058349609
F,Jalan3.csv,56,fps_up,38,0.01209903302553453,0.011465405241439219,0.026097385041219622,0.0,0.47885338345864664,15.0,0.527491569519043,0.5340912342071533,0.5254116058349609
F,Jalan3.csv,56,wrs_overall,86,0.015391962256195933,0.014523869025152781,0.024957466361567725,0.025594198964056666,0.7697259136212623,13.75,0.527491569519043,0.5340912342071533,0.5254116058349609
F,Jalan3.csv,56,wrs_down,47,0.018381819128990173,0.017305688021030826,0.02456683990486125,0.04683193852997603,1.0,1.0,0.527491569519043,0.5340912342071533,0.5254116058349609
F,Jalan3.csv,56,wrs_up,38,0.01209903302553453,0.011465405241439219,0.026097385041219622,0.0,0.47885338345864664,15.0,0.527491569519043,0.5340912342071533,0.5254116058349609
F,Jalan30.csv,56,fps_overall,68,0.008492384434622876,0.07470709556604133,0.02775286802309839,0.004992965516941444,0.5756302521008404,13.949999999999996,0.5276098251342773,0.5224472880363464,0.5208313465118408
F,Jalan30.csv,56,fps_down,14,0.005294824817350933,0.0067446757640157295,0.019453131893117512,0.024251546796572727,1.0,1.0,0.5276098251342773,0.5224472880363464,0.5208313465118408
F,Jalan30.csv,56,fps_up,54,0.009321381372434122,0.0923269821813813,0.029904651464204544,0.0,0.4656084656084656,15.0,0.5276098251342773,0.5224472880363464,0.5208313465118408
